sm_cat,일시,qty,평균기온(°C),최저기온(°C),최고기온(°C),불쾌지수,열지수,체감온도
벽걸이형 선풍기,2019-08-03,30,27.19464285714286,23.07574552683897,33.19005964214711,78.32207507087054,78.78260657589286,29.406832527936604
벽걸이형 선풍기,2019-08-06,48,27.081925343811395,23.104724409448817,31.945275590551194,77.87337173678051,78.55841518074655,29.255674875674146
벽걸이형 선풍기,2019-08-09,26,27.367920792079225,23.38712871287129,32.623762376237615,78.51378498101099,79.12538657884319,29.584170349879575
벽걸이형 선풍기,2019-08-19,28,24.158613861386137,19.39861660079052,29.828458498023707,73.29585958582595,72.77035428764982,26.278130077273808
벽걸이형 선풍기,2019-08-25,7,22.416274509803905,18.33862745098037,27.904901960784336,70.72855661226531,69.32157152941174,24.51839128488369
벽걸이형 선풍기,2019-08-28,12,23.29227722772279,20.419367588932804,27.481422924901164,72.7467210852736,71.05938073194375,25.39481956409853
벽걸이형 선풍기,2019-08-29,12,21.757707509881424,19.113636363636385,25.195652173913047,70.26015281572707,68.02139428009153,23.68027184875
벽걸이형 선풍기,2019-08-30,7,21.91558185404339,17.756015779092696,27.185404339250493,69.51353157197134,68.32755934469012,23.766067209223856
벽걸이형 선풍기,2019-09-02,9,21.47504911591357,18.43090551181104,25.378149606299218,69.73867351181886,67.46140908108782,23.525316299871747
벽걸이형 선풍기,2019-09-04,7,22.755138339920943,20.79390962671903,25.732023575638504,72.38444380522155,69.99889034462242,24.74056986619886
벽걸이형 선풍기,2019-09-05,8,23.465476190476185,21.151388888888885,28.23591269841269,73.42534041015037,71.40436684661654,25.51896415937363
벽걸이형 선풍기,2019-09-09,7,24.05029940119761,21.680439121756496,27.74590818363273,74.19701243844943,72.5611883091081,26.09583476753233
벽걸이형 선풍기,2019-09-10,4,24.32902584493041,21.75674603174604,28.399801587301592,74.27247028042272,73.1111718255938,26.33444382865929
벽걸이형 선풍기,2019-09-11,5,23.225248508946315,20.65626242544732,27.21192842942348,72.57149940682221,70.92632052139791,25.16755931930882
벽걸이형 선풍기,2019-09-12,1,20.43320158102768,18.09664694280077,22.997633136094667,67.70439072502603,65.3962143199085,22.122543263097977
벽걸이형 선풍기,2019-09-14,5,21.60972222222221,17.293452380952356,26.37083333333337,69.57257687101063,67.72547149999998,23.660121752231696
벽걸이형 선풍기,2019-09-15,1,22.5649504950495,18.9185770750988,27.6802371541502,71.04239263612298,69.6163969065138,24.548248654081664
벽걸이형 선풍기,2019-09-16,6,21.694861660079034,17.38871287128712,27.53663366336633,69.22385878310794,67.89086384485122,23.60735189565124
벽걸이형 선풍기,2019-09-17,16,20.58293650793651,14.953769841269844,27.09563492063493,67.19397688834587,65.6868654330827,22.41400683100145
벽걸이형 선풍기,2019-09-18,17,19.996237623762383,14.461980198019782,26.678415841584176,66.12877544775405,64.52360710557585,21.67063056472817
벽걸이형 선풍기,2019-09-19,5,18.354870775347923,12.680876494023895,24.91033797216701,63.84061402926528,61.275097887877045,20.044630602914005
벽걸이형 선풍기,2019-09-21,1,17.47817460317462,15.623809523809534,20.30992063492064,63.10441704887221,59.54821003007522,18.814802628598443
벽걸이형 선풍기,2019-09-22,1,17.309306930693072,15.709306930693074,18.99089108910893,62.77213202076082,59.21305402803544,18.117293849187558
벽걸이형 선풍기,2019-09-23,1,17.494621513944224,13.576447105788422,21.961876247504986,62.806118747718806,59.57570130728698,19.035214311702973
벽걸이형 선풍기,2019-09-25,5,18.03169291338581,12.489566929133844,24.441535433070868,63.734984501424,60.64019596850392,19.982591886161064
벽걸이형 선풍기,2019-09-27,5,20.791159135559905,16.417485265225938,26.2876227897839,68.22763450034853,66.1045453787312,22.762081946561857
벽걸이형 선풍기,2019-09-28,4,21.82259332023577,18.51355599214145,26.91650294695482,70.25013707023061,68.14910381617209,23.94587695165045
벽걸이형 선풍기,2019-09-29,2,21.19253438113948,17.047151277013747,27.52907662082517,68.92766718664046,66.89964280097198,23.24652397011979
벽걸이형 선풍기,2019-10-01,5,20.847704590818346,17.209599999999995,24.73320000000002,68.90373783549029,66.22084251992786,22.861799145175663
벽걸이형 선풍기,2019-10-02,3,20.87171314741036,19.15756972111553,22.9577689243028,69.22226617281413,66.27043027918435,22.43764157934595
벽걸이형 선풍기,2019-10-03,3,21.2458,17.900399999999987,25.5348,69.15056412653192,67.0060625,22.82418187963727
벽걸이형 선풍기,2019-10-04,4,20.54566929133859,16.472244094488214,26.087992125984243,68.03003589160664,65.6200161968504,22.50133215232996
벽걸이형 선풍기,2019-10-05,3,18.009645669291345,14.536614173228342,21.75196850393699,63.75696497047245,60.59730447782843,19.507148774717948
벽걸이형 선풍기,2019-10-06,2,16.712820512820517,12.56942800788955,21.366469428007868,61.445536696356285,58.025041562753046,18.179872939526845
벽걸이형 선풍기,2019-10-07,3,15.326429980276153,13.442687747035569,17.679841897233196,59.49607539240115,55.28840625568362,16.98685428728298
벽걸이형 선풍기,2019-10-09,4,12.791732283464569,6.60118343195267,20.415187376725843,55.59251263588894,50.25833131073353,14.34548782297508
벽걸이형 선풍기,2019-10-10,6,14.420235756385068,8.505304518664046,20.800196463654217,57.962811082287246,53.4865420397477,16.389096865804675
벽걸이형 선풍기,2019-10-11,3,17.29,11.433921568627447,23.98,62.26945657894737,59.16697631578948,18.89964279276884
벽걸이형 선풍기,2019-10-12,1,17.23490196078431,12.87686274509804,22.5264705882353,61.992245884829714,59.054572408668726,18.433155646083836
벽걸이형 선풍기,2019-10-14,3,13.98472222222223,9.030952380952376,20.33908730158731,57.28983601578949,52.62463290526318,15.254724128523804
벽걸이형 선풍기,2019-10-17,5,13.76803921568626,9.298431372549022,19.639803921568607,56.93596089449309,52.19694464705879,15.416720718186236
벽걸이형 선풍기,2019-10-20,1,14.644031311154595,10.19178082191781,21.68140900195697,58.32023941763312,53.93290122766505,16.447696885601964
벽걸이형 선풍기,2019-10-21,5,14.885937499999994,9.5228515625,22.319921874999974,58.69271027220394,54.41019040789472,16.521240916941817
벽걸이형 선풍기,2019-10-23,2,15.579724409448822,11.84043392504932,19.547140039447715,59.78517815116039,55.7840517517613,17.14137144761634
벽걸이형 선풍기,2019-10-24,10,16.687204724409444,12.961220472440948,21.52952755905513,61.3958065425404,57.97409323854123,18.137383629604244
벽걸이형 선풍기,2019-10-26,2,11.866536203522504,7.934833659491196,16.250097847358106,54.278880902132045,48.42581525139561,12.71472048349321
벽걸이형 선풍기,2019-10-27,7,10.043750000000005,4.828320312500003,16.761718750000004,51.53438808355264,44.81792155789475,11.262647170754493
벽걸이형 선풍기,2019-10-28,4,11.330332681017625,4.725244618395304,17.928180039138937,53.29297647201568,47.3673629084149,12.650485515003435
벽걸이형 선풍기,2019-10-31,6,12.853228962818012,6.032093933463791,19.84187866927593,55.562719334637976,50.38365634637967,14.212338303523389
벽걸이형 선풍기,2019-11-04,5,11.887866927592963,7.136986301369859,18.32974559686889,54.00778795043775,48.473655948213015,13.533612646776271
벽걸이형 선풍기,2019-11-05,5,11.122619047619043,6.022420634920634,18.27361111111112,52.81701202165653,46.95840521428571,12.64012761451729
벽걸이형 선풍기,2019-11-09,3,8.228235294117649,1.8790196078431365,16.53921568627452,49.19075547566564,41.22072974551085,9.554773063042411
벽걸이형 선풍기,2019-11-10,3,9.4324055666004,3.1875494071146258,15.715217391304346,50.33193082642444,43.61034152186879,10.52499057658456
벽걸이형 선풍기,2019-11-12,5,9.135294117647057,4.386247544204325,15.885461689587425,49.78725468173374,43.02286667925696,10.807043014225146
벽걸이형 선풍기,2019-11-14,8,3.194082840236685,-1.1804733727810632,8.16745562130177,43.85395045543444,31.24552357103705,3.046552356702636
벽걸이형 선풍기,2019-11-15,10,7.096456692913383,-0.6211462450592884,13.03873517786562,46.9352229185661,38.98401832565271,7.865804184459856
벽걸이형 선풍기,2019-11-17,6,11.284168336673348,6.15150300601202,15.537675350701411,52.7162545368632,47.28357299082376,12.314420135359937
벽걸이형 선풍기,2019-11-18,4,7.871570576540757,2.7176938369781296,15.88667992047714,48.43762880740818,40.51632257312964,7.701523250279225
벽걸이형 선풍기,2019-11-20,3,2.0657999999999994,-2.497799999999998,8.187200000000002,41.22306421658947,29.016172589473687,2.8034911857025797
벽걸이형 선풍기,2019-11-21,5,5.048915187376728,-2.274950690335304,11.949704142011838,45.09702571597633,34.92359507100593,6.257914527267557
벽걸이형 선풍기,2019-11-22,6,9.086758893280637,2.9258893280632408,17.023517786561275,50.133154086394846,42.92303661922198,10.414279100135312
벽걸이형 선풍기,2019-11-26,5,7.166274509803922,2.0025540275049125,12.850884086443996,46.81585073516896,39.123722029411766,8.30591354117505
벽걸이형 선풍기,2019-11-29,5,2.903913894324854,-1.4679060665362047,9.191780821917805,41.49615244693342,30.679187510763217,3.7308594481767994
벽걸이형 선풍기,2019-12-01,2,6.017843137254904,4.082745098039218,8.189411764705877,44.134400093498456,36.85499246439629,7.251257787747408
벽걸이형 선풍기,2019-12-02,3,2.9624754420432224,-0.5123772102161089,6.3416502946954845,42.122620886761695,30.792895375245585,2.4508156027840258
벽걸이형 선풍기,2019-12-04,8,3.4864705882352927,-0.8715686274509808,8.76784313725491,42.326894196842105,31.832659985758507,4.279108607721243
벽걸이형 선풍기,2019-12-05,1,-0.4783889980353636,-5.063064833005889,4.204715127701376,38.63284987250543,23.975948910205773,-0.948149338869497
벽걸이형 선풍기,2019-12-08,3,0.7041176470588237,-4.051669941060902,7.229273084479377,37.5890459432005,26.326221091714107,1.771905725525742
벽걸이형 선풍기,2019-12-10,5,6.6843137254901945,1.966011787819253,12.814341846758342,45.62924561114551,38.17216814489164,7.96863317115954
벽걸이형 선풍기,2019-12-11,4,6.814763779527558,1.4086614173228351,12.724015748031476,46.62122168824342,38.42558078346457,6.980800797716531
벽걸이형 선풍기,2019-12-12,2,1.0543137254901964,-3.052549019607844,5.574901960784316,40.63597588551083,27.01065082910217,1.1452408259990494
벽걸이형 선풍기,2019-12-15,1,4.440667976424364,-1.663261296660118,11.926719056974456,42.93357025364492,33.72556854068866,5.710622644013897
벽걸이형 선풍기,2019-12-16,7,6.905697445972496,1.1398039215686282,13.751764705882364,46.352973940647296,38.608172753551855,8.33886571175671
벽걸이형 선풍기,2019-12-17,5,8.146168958742631,3.523379174852654,12.200392927308457,47.622485955702615,41.06918296988936,8.94977482409742
벽걸이형 선풍기,2019-12-18,2,3.78369351669941,0.9528487229862478,7.604715127701377,42.01566394563126,32.42444049990694,4.018472133644877
벽걸이형 선풍기,2019-12-19,3,1.5784735812133073,-1.9031311154598831,6.0418786692759285,40.75216928367495,28.05056672238129,1.5780165284084038
벽걸이형 선풍기,2019-12-20,8,0.4615686274509809,-3.568172888015717,4.970588235294121,38.28796106995572,25.84237777482606,1.0470824044198892
벽걸이형 선풍기,2019-12-22,2,2.9717647058823533,-1.029607843137254,8.497843137254893,40.51780622637771,30.81798210712074,4.3015738503423
벽걸이형 선풍기,2019-12-23,2,3.4554901960784323,-1.149901768172888,8.038113948919456,41.03171977176471,31.77672281981424,4.160586259956853
벽걸이형 선풍기,2019-12-24,2,1.6239215686274509,-2.4131372549019603,8.173137254901961,38.51204544408668,28.149074590092876,2.8662714929869946
벽걸이형 선풍기,2019-12-25,4,3.339961013645224,-2.912109375000003,10.150390625,42.02951088975069,31.54294653333334,4.717643896391213
벽걸이형 선풍기,2019-12-26,4,3.33599221789883,0.450583657587549,6.11050583657588,41.29566145639975,31.53820021249232,3.589016586255644
벽걸이형 선풍기,2019-12-28,1,0.4749027237354083,-4.850980392156864,6.946666666666669,38.095754342432926,25.86949637194348,1.6549664907144894
벽걸이형 선풍기,2019-12-30,3,4.653137254901957,-0.840118577075099,9.321739130434768,42.27524619869968,34.1510012489164,4.941823510389207
벽걸이형 선풍기,2018-03-10,1,3.98373015873016,-1.4896825396825413,10.2297619047619,42.35742065919453,32.820323214285715,4.836391364345871
벽걸이형 선풍기,2018-03-17,1,5.092261904761906,-1.2317460317460325,12.326388888888893,44.33769875093985,35.01357835037594,6.09466978467373
벽걸이형 선풍기,2018-03-18,4,7.646626984126983,1.8545634920634928,12.480753968253971,47.31108320300752,40.07651637593985,8.94746760146818
벽걸이형 선풍기,2018-03-24,2,7.863366336633663,1.334455445544553,14.67128712871287,48.68774399666493,40.49818778863991,8.777635606074602
벽걸이형 선풍기,2018-03-28,17,13.375494071146235,6.385207100591712,20.28974358974355,56.47349464614104,51.41281961876429,14.453155092077576
벽걸이형 선풍기,2018-03-29,13,13.372619047619054,7.710515873015871,20.34583333333332,56.40939734661655,51.40978430375942,14.780541654766065
벽걸이형 선풍기,2018-03-30,21,11.961143984220906,6.5301775147929,18.6577909270217,54.49351962815322,48.61164603612581,13.113574548226996
벽걸이형 선풍기,2018-04-03,27,16.729306930693074,10.881782178217811,22.82376237623762,61.49800853973946,58.058254606982814,18.154140184356407
벽걸이형 선풍기,2018-04-04,26,11.09861660079051,8.034782608695648,16.055138339920955,52.43503973711209,46.91576886956521,11.954803307010856
벽걸이형 선풍기,2018-04-05,10,8.411067193675887,7.175098814229248,10.03557312252964,47.76740488454337,41.59597556979405,9.014749057816417
벽걸이형 선풍기,2018-04-08,4,6.18,-0.2906746031746034,11.30773809523809,46.554585677894735,37.16369314736842,6.277671692953316
벽걸이형 선풍기,2018-04-13,13,12.3100790513834,5.604940711462451,17.636956521739126,55.37319651949241,49.29393003752861,13.241173108286777
벽걸이형 선풍기,2018-04-15,9,9.48574257425743,5.58333333333333,14.610119047619053,50.85789557154769,43.711694454924455,9.926996992108776
벽걸이형 선풍기,2018-04-22,5,15.172727272727268,10.947430830039522,20.3494071146245,59.11471271856866,54.9762105,16.312790559832113
벽걸이형 선풍기,2018-04-27,12,13.881980198019814,7.379603960396042,21.046336633663373,57.21042459835687,52.41451029207924,15.222601770026303
벽걸이형 선풍기,2018-04-29,18,15.152976190476185,7.142460317460325,23.12301587301585,58.98119266165413,54.930182541353375,16.538311173003155
벽걸이형 선풍기,2018-05-03,58,11.0780198019802,6.920396039603955,16.149306930693083,53.20905965873893,46.8635885342366,11.416816149212432
벽걸이형 선풍기,2018-05-04,43,13.390891089108914,6.577227722772278,19.742970297029697,56.66254074238667,51.43577779854091,14.018614874665824
벽걸이형 선풍기,2018-05-05,17,16.85188118811881,8.642376237623768,23.646534653465363,61.15710899785304,58.2905285208963,17.982398707053502
벽걸이형 선풍기,2018-05-08,8,14.492644135188868,10.717495029821077,18.7727634194831,58.07373403582759,53.62960588767396,15.477329478886393
벽걸이형 선풍기,2018-05-13,26,16.232604373757457,12.40994035785288,21.15984095427437,60.90077225053932,57.07911616003977,17.69550845820207
벽걸이형 선풍기,2018-05-15,17,21.373505976095625,14.12071713147409,28.21394422310757,68.30294469282447,67.25167833266934,23.21652404672153
벽걸이형 선풍기,2018-05-22,9,16.88784860557768,11.58466135458168,22.80099601593625,61.89192616397567,58.37510487062276,18.575283723061958
벽걸이형 선풍기,2018-05-27,23,18.661829025844927,13.56401590457256,24.348508946322056,64.35723180184158,61.88352975538349,20.54923954931454
벽걸이형 선풍기,2018-05-29,35,20.4155378486056,16.19662027833002,25.8196819085487,67.46183797722796,65.35953922444962,22.332323001217915
벽걸이형 선풍기,2018-06-01,86,20.83373015873015,13.424603174603172,28.454563492063507,67.15339428796992,66.18034426165413,22.712964269498976
벽걸이형 선풍기,2018-06-02,66,21.636039603960388,14.513069306930689,29.528316831683167,67.93601990986971,67.76649572110473,23.557186876618864
벽걸이형 선풍기,2018-06-04,125,21.002184466019425,14.82815533980581,27.235922330097075,67.4377096097343,66.51419497956057,22.89862244130604
벽걸이형 선풍기,2018-06-05,116,20.65877551020406,16.632653061224488,25.865714285714297,67.65020985469384,65.83964431020404,22.58060551661304
벽걸이형 선풍기,2018-06-06,57,21.23938775510205,15.79205702647658,27.68248472505093,68.48407467533838,66.98878309194417,23.19672779082219
벽걸이형 선풍기,2018-06-07,131,21.65560081466396,16.22912423625254,28.391853360488795,69.05892693504128,67.81244166566621,23.603032769393728
벽걸이형 선풍기,2018-06-09,30,20.4580198019802,16.12158415841584,25.75564356435644,67.17345283970819,65.44084536581553,22.08049336230557
벽걸이형 선풍기,2018-06-10,27,19.080753968253976,16.466269841269824,22.83670634920635,65.1617307469925,62.71477279398497,20.594240668305986
벽걸이형 선풍기,2018-06-12,56,18.830099009900984,15.047316103379726,24.004373757455262,64.87150002679587,62.21952553960396,20.60299080015156
벽걸이형 선풍기,2018-06-13,18,19.70711462450593,15.241106719367602,24.76521739130432,66.18285440145621,63.95545025125858,21.463726113893745
벽걸이형 선풍기,2018-06-16,21,19.11394422310756,13.944820717131464,25.2671314741036,64.92546144399245,62.77756609859507,20.722419758432626
벽걸이형 선풍기,2018-06-17,25,20.123904382470112,14.311553784860552,26.28466135458165,66.7870583469071,64.78032737202768,22.08348928674264
벽걸이형 선풍기,2018-06-23,26,22.45328031809143,17.82882703777337,28.44135188866798,69.3666751993303,69.38641981929472,24.344697171847727
벽걸이형 선풍기,2018-06-24,38,23.969444444444456,17.882703777335976,31.13777335984094,71.64765461578949,72.3890684421053,25.937712285827686
벽걸이형 선풍기,2018-06-27,70,23.16706586826348,20.448207171314746,27.14462151394423,72.40008105886102,70.8107114191617,24.96909030418669
벽걸이형 선풍기,2018-06-28,54,22.136437246963578,19.717886178861782,25.34126016260165,71.0691702459834,68.77235372793527,24.006827871073583
벽걸이형 선풍기,2018-06-29,63,23.317871485943773,19.914084507042222,28.197585513078465,72.62052810380469,71.10915397374762,25.333205931430584
벽걸이형 선풍기,2018-06-30,31,22.655241935483875,19.69455645161289,26.47298387096772,71.85879584222165,69.79905590322582,24.62477529674676
벽걸이형 선풍기,2018-07-03,78,24.318218623481787,21.516632860040573,28.432251521298195,74.37202029001786,73.09033772395631,26.21757168515069
벽걸이형 선풍기,2018-07-05,72,23.14422310756973,21.098804780876485,26.67390438247015,72.72676412443843,70.76747125298807,25.166661356204397
벽걸이형 선풍기,2018-07-07,19,20.846613545816737,17.372908366533878,25.41573705179284,67.7621691107909,66.21023082071714,22.449834995337035
벽걸이형 선풍기,2018-07-08,19,20.538799999999995,16.71217564870259,24.76746506986029,67.45824801039998,65.60204876842104,22.22028950740268
벽걸이형 선풍기,2018-07-09,30,20.111468812877263,18.51024096385542,22.098393574297194,67.70291686777507,64.76353860739172,21.823239620361043
벽걸이형 선풍기,2018-07-10,45,23.51519999999998,19.77454909819636,27.513426853707408,73.08429207897869,71.50058999999996,25.453278754564536
벽걸이형 선풍기,2018-07-11,72,25.488600000000023,22.34471057884234,29.52574850299402,76.18728634797898,75.40715388421059,27.58109876260543
벽걸이형 선풍기,2018-07-12,72,26.25660000000001,22.663727454909807,30.6889779559118,77.11140869494739,76.92642494736845,28.397905163129515
벽걸이형 선풍기,2018-07-13,85,26.49099999999999,22.92570281124497,31.243975903614466,77.16626516989473,77.38925854736841,28.646827301703937
벽걸이형 선풍기,2018-07-15,47,26.82868525896413,22.20318725099601,32.547609561753006,77.31248571021176,78.05637630748582,29.017840323311425
벽걸이형 선풍기,2018-07-21,32,28.0614770459082,22.73912175648698,34.34251497005988,78.71160978959978,80.49547945616138,30.299954946666677
벽걸이형 선풍기,2018-08-04,26,28.974849094567404,24.79818913480885,34.313078470824955,80.11857198506831,82.30401399671716,31.257938710181737
벽걸이형 선풍기,2018-08-06,55,28.12171314741036,24.62231075697213,33.24960159362554,79.59584723382261,80.61749816871462,30.361260535176054
벽걸이형 선풍기,2018-08-10,40,27.21626506024098,24.09036144578312,32.06425702811244,78.85415404679775,78.82726825085608,29.417261273216518
벽걸이형 선풍기,2018-08-11,8,27.143027888446213,23.6491017964072,31.99500998003993,78.0891844055777,78.6798458191235,29.31911796895664
벽걸이형 선풍기,2018-08-12,12,27.470377733598408,23.51726190476191,32.49285714285714,78.58754437874879,79.32792741252486,29.664297381782244
벽걸이형 선풍기,2018-08-13,28,28.6234,24.42320000000001,34.169800000000016,80.06439661509475,81.60975466315789,30.886573646744093
벽걸이형 선풍기,2018-08-16,21,26.42171314741036,22.65956175298806,31.092828685258954,76.5905907416859,77.25022570555673,28.48924035487971
벽걸이형 선풍기,2018-08-20,21,25.757256461232632,20.72166998011931,31.065805168986056,75.18494501458622,75.93303067745114,27.817044230415156
벽걸이형 선풍기,2018-08-23,13,26.381636726546937,23.834063745019943,29.30318725099601,77.13793661468648,77.17329860277347,28.372300012803592
벽걸이형 선풍기,2018-08-24,13,24.587951807228915,22.11546184738956,27.71285140562247,74.802952713253,73.62433304147113,26.434823879431573
벽걸이형 선풍기,2018-08-25,5,23.80159362549803,20.72450199203189,27.90876494023908,73.1196459782996,72.0654123784861,25.82400747530667
벽걸이형 선풍기,2018-08-26,9,22.17142857142856,19.805367793240546,25.88051689860833,71.15531871124618,68.84180057142855,24.055515643909576
벽걸이형 선풍기,2018-08-31,9,23.430661322645307,20.623340040241427,27.189738430583496,73.12078306355266,71.33413891883772,25.42049433767973
벽걸이형 선풍기,2018-09-01,4,22.79454545454546,19.10792682926828,27.52418699186993,71.33804473992096,70.07057930434783,24.67809314661082
벽걸이형 선풍기,2018-09-03,12,23.3110220440882,20.88212851405622,26.722690763052206,73.12433349158536,71.0983500558968,25.27353659833528
벽걸이형 선풍기,2018-09-04,8,22.93273092369479,19.04156626506025,27.75843373493976,71.40388388169703,70.3433202289157,24.772791471736745
벽걸이형 선풍기,2018-09-05,10,22.43815261044178,17.643172690763034,27.88253012048194,69.86140348410666,69.35953266867473,24.250852999605687
벽걸이형 선풍기,2018-09-07,5,20.599597585513063,16.768209255533208,24.81428571428571,67.71443854445822,65.72367621931586,22.318153156366883
벽걸이형 선풍기,2018-09-08,4,18.95943775100404,14.182931726907633,24.85983935742972,64.87232644235894,62.47349409435643,20.78268820916604
벽걸이형 선풍기,2018-09-16,4,21.991549295774643,19.634004024144847,25.79839034205232,70.48543612928094,68.48335217405486,24.047696270116035
벽걸이형 선풍기,2018-09-22,1,19.665940594059407,14.582107355864816,25.809145129224653,66.13270889959355,63.87405182886922,21.51070780292912
벽걸이형 선풍기,2019-03-09,3,6.916633663366338,-1.511309523809526,14.72718253968254,47.96220157140177,38.61978429557061,8.017228756158937
벽걸이형 선풍기,2019-03-14,5,4.335445544554454,-3.058846918489066,10.766003976143145,44.92731328295539,33.507120705099545,5.0020887947305805
벽걸이형 선풍기,2019-04-13,1,10.46118811881188,3.276785714285712,17.627579365079388,52.78562019303804,45.63684591735278,11.758077226090812
벽걸이형 선풍기,2019-04-19,13,12.204743083003953,8.222222222222221,17.15873015873018,54.59500771782817,49.09911207276888,13.42124657848782
벽걸이형 선풍기,2019-04-21,11,15.269094488188982,10.402178217821792,21.150297029702955,59.253130220389565,55.166494707666814,16.9484831377836
벽걸이형 선풍기,2019-04-22,48,16.659405940594056,9.291848906560633,24.562027833001984,61.27214326649296,57.91730324658676,18.27293029836421
벽걸이형 선풍기,2019-04-24,40,16.718343195266275,13.387351778656113,21.74051383399212,61.812381066459054,58.043460358206175,18.413026890211476
벽걸이형 선풍기,2019-04-28,7,11.42741617357002,7.425098814229244,16.34683794466404,53.51964156181874,47.55833060261601,12.892273634844669
벽걸이형 선풍기,2019-05-13,3,17.025544554455447,10.884920634920638,23.36765873015874,61.7131093857805,58.640419717821786,18.665923268507235
벽걸이형 선풍기,2019-05-19,22,18.847430830039524,16.096237623762363,21.947920792079184,65.3288867068858,62.258481464530895,20.356253978184284
벽걸이형 선풍기,2019-05-21,18,15.86003937007876,8.259763313609463,22.93885601577908,59.86762061114797,56.327057721177,16.997743055268728
벽걸이형 선풍기,2019-05-22,111,17.99861932938854,9.624901185770748,25.816205533596847,62.666606557645565,60.5611457353472,19.428227344806103
벽걸이형 선풍기,2019-05-24,72,21.723366336633667,13.22198019801981,30.21683168316831,67.98824348123026,67.93895634653465,23.54842811304737
벽걸이형 선풍기,2019-05-28,11,16.758366533864525,11.151195219123522,22.887649402390423,61.16471105252671,58.10804157915702,18.029524032282367
벽걸이형 선풍기,2019-05-31,49,17.406102362204738,13.213017751479288,22.81597633136096,62.29020216755079,59.39439916137591,18.854250535960333
벽걸이형 선풍기,2019-06-02,33,19.29114173228347,12.452071005917162,26.6360946745562,64.74403538970228,63.12406578617127,21.17129894017452
벽걸이형 선풍기,2019-06-03,59,20.678149606299208,12.78425196850393,28.405314960629923,66.6212376152395,65.86993942880575,22.592814891926515
벽걸이형 선풍기,2019-06-04,87,21.626771653543297,14.898619329388572,28.913412228796844,68.29011794799868,67.75057038443241,23.50554563748656
벽걸이형 선풍기,2019-06-07,41,18.01031746031746,15.854347826086965,21.05948616600791,64.05716574107143,60.60261694642857,19.359593620935076
벽걸이형 선풍기,2019-06-08,33,19.2697628458498,14.550000000000008,24.790711462450545,65.61526170835393,63.090599986865925,21.10383591150638
벽걸이형 선풍기,2019-06-09,31,18.977514792899417,15.157396449704144,24.198224852071,65.08564792800792,62.51123258160752,20.69750370462262
벽걸이형 선풍기,2019-06-10,47,17.48379446640316,14.430830039525684,21.560276679841905,62.765887944417,59.55390182472826,19.106374922509534
벽걸이형 선풍기,2019-06-11,53,17.83234126984127,13.862574257425742,22.904752475247523,63.21007035714285,60.2425901142857,19.573888840621034
벽걸이형 선풍기,2019-06-12,43,18.80966469428012,13.302173913043475,24.94822134387353,64.70073335924721,62.17755659467465,20.64747192331354
벽걸이형 선풍기,2019-06-13,39,20.21538461538462,13.812055335968378,26.895256916996065,66.68928251391164,64.95948953846154,22.097153456102973
벽걸이형 선풍기,2019-06-15,22,19.38478260869567,15.123913043478256,25.160671936758902,65.71277257382249,63.31753179438409,20.93556372916225
벽걸이형 선풍기,2019-06-16,15,19.29663366336633,14.34365079365078,25.00496031746033,65.50490229323431,63.142309507632,21.01353989801295
벽걸이형 선풍기,2019-06-17,70,20.20787401574802,15.729191321499025,25.62820512820513,66.79925486154855,64.94561757201441,22.03403337563577
벽걸이형 선풍기,2019-06-19,53,20.9758,17.403206412825654,25.963527054108216,68.3283976084,66.4687039263158,22.88960584628593
벽걸이형 선풍기,2019-06-20,66,22.04122287968443,17.115019762845847,27.74169960474308,69.64491411791175,68.57593962469184,24.01099469236761
벽걸이형 선풍기,2019-06-22,23,20.739096267190565,16.077165354330717,26.38641732283466,67.56602171660117,65.99710373403731,22.526856814407992
벽걸이형 선풍기,2019-06-23,20,20.65314960629923,15.463708086785015,26.49664694280081,67.28910572239997,65.8258106475558,22.49047817665127
벽걸이형 선풍기,2019-06-25,67,22.491944990176805,16.21141732283464,29.243110236220463,70.00576428290765,69.46642233055007,24.455874992489203
벽걸이형 선풍기,2019-06-26,67,20.88622047244091,17.1715976331361,24.57495069033532,68.69108883829253,66.29505341964355,22.767871216255188
벽걸이형 선풍기,2019-06-27,110,23.06205533596837,19.84237623762375,28.046732673267297,72.36306632802206,70.60354170063404,25.083178620755994
벽걸이형 선풍기,2019-06-28,55,22.719921104536493,19.514229249011866,27.37529644268773,71.39078670364893,69.92380949531558,24.7227261515032
벽걸이형 선풍기,2019-06-29,35,21.25049504950493,19.13425742574257,24.284752475247515,69.69598952949667,67.01910955218644,23.146312079188327
벽걸이형 선풍기,2019-06-30,39,22.70830039525692,19.25584158415841,27.27643564356436,71.43274548320159,69.90114956385868,24.64849130800514
벽걸이형 선풍기,2019-07-01,67,22.107100591715984,18.7594861660079,26.2907114624506,70.33215428525642,68.71000971326431,24.09317303005234
벽걸이형 선풍기,2019-07-02,68,22.29371316306484,17.614566929133865,27.99192913385826,70.13199898135642,69.07647551078504,24.258381779915915
벽걸이형 선풍기,2019-07-03,59,21.92114624505928,17.438613861386138,27.3851485148515,69.8152963402915,68.34043850271738,23.977997173227703
벽걸이형 선풍기,2019-07-04,63,23.103557312252963,17.29564356435646,30.01623762376239,71.10305077075098,70.67842816576086,25.146266129551265
